Date,Open,High,Low,Close,Volume
2022-08-22,51102,52445,51041,51969,15422800
2022-08-23,52154,52380,52059,52376,12038600
2022-08-24,52609,52952,50940,51013,18365900
2022-08-25,51203,51510,49286,49952,17350500
2022-08-26,49917,50366,49365,49520,15190800
2022-08-29,49687,49756,48930,49017,14617300
2022-08-30,49247,50597,49125,50379,19688400
2022-08-31,50194,50599,49390,49843,8826400
2022-09-01,49667,49919,49266,49860,13110500
2022-09-02,49917,50011,49195,49555,12272400
2022-09-05,49595,49684,48553,48760,11834400
2022-09-06,48607,48651,47723,47986,13122000
2022-09-07,48104,48263,47545,47615,14427700
2022-09-08,47240,47262,46446,46651,20566200
2022-09-09,46617,46690,45519,45807,14499000
2022-09-12,45840,46105,44246,44780,9672500
2022-09-13,44645,44681,44203,44407,14418300
2022-09-14,44253,44721,44178,44632,16321600
2022-09-15,44613,45010,44483,44982,17444900
2022-09-16,44890,45060,44608,45001,14561100
2022-09-19,45138,45279,44784,45072,12164700
2022-09-20,44727,45541,44477,45242,12271600
2022-09-21,45346,45870,45245,45766,18450400
2022-09-22,45592,47273,45550,47057,15280600
2022-09-23,47025,47087,45708,46130,11977400
2022-09-26,45986,46154,45710,46110,12009600
2022-09-27,46284,46779,45557,45689,14944000
2022-09-28,45881,46000,44895,45017,11514300
2022-09-29,45044,46159,44735,45946,17482600
2022-09-30,45949,46090,45478,46001,13495100
2022-10-03,46036,46413,45907,46365,13144100
2022-10-04,46329,47424,46255,47169,18799100
2022-10-05,47310,47757,46892,47638,16865100
2022-10-06,47678,47926,46408,46665,13134300
2022-10-07,47000,47324,46974,47051,8393800
2022-10-10,47149,47813,47057,47566,8205700
2022-10-11,47856,48635,47774,48552,19851800
2022-10-12,48551,48789,48182,48671,12366100
2022-10-13,48719,48725,48250,48580,17965400
2022-10-14,48948,49144,48837,49068,19413100
2022-10-17,49108,50382,48935,50157,15736200
2022-10-18,50606,50672,50462,50527,18584100
2022-10-19,50483,50772,49472,50129,9862900
2022-10-20,50401,50437,49418,49460,12324300
2022-10-21,49715,50612,49313,50492,7411900
2022-10-24,50727,50831,50338,50642,17793400
2022-10-25,50329,50731,50149,50560,13052600
2022-10-26,50584,50961,50024,50240,16002300
2022-10-27,50309,50577,49706,49788,14208200
2022-10-28,49536,51365,49525,50911,14180100
2022-10-31,50878,52595,50738,52359,15724100
2022-11-01,52456,52922,52129,52691,16415800
2022-11-02,52925,53118,52067,52146,17436800
2022-11-03,52350,52489,51693,51897,10576700
2022-11-04,51884,52256,51293,51609,16281800
2022-11-07,51613,51685,50747,51079,17866400
2022-11-08,50991,51176,50419,50907,18621200
2022-11-09,50770,51094,49187,49455,16098700
2022-11-10,50108,50709,49239,49735,18770200
2022-11-11,49890,50068,48434,48492,13523600
2022-11-14,48116,48529,48014,48190,8681700
2022-11-15,48011,49062,47739,48977,13870300
2022-11-16,48788,50466,48541,49705,12553600
2022-11-17,49472,50466,49453,50208,19404000
2022-11-18,50355,50643,49685,50143,16383700
2022-11-21,50095,51151,50064,51037,12585200
2022-11-22,50988,51620,50658,51522,11706100
2022-11-23,51551,52006,51444,51702,14387800
2022-11-24,51768,52071,50432,50448,15643200
2022-11-25,50545,51053,50077,50951,15918200
2022-11-28,50770,50944,48677,49089,8006300
2022-11-29,49328,50188,49302,49542,15370200
2022-11-30,49832,50620,49497,50603,17013100
2022-12-01,50548,50784,49420,49558,15235300
2022-12-02,49634,50353,49440,50144,18792300
2022-12-05,50245,50570,50170,50309,8969300
2022-12-06,50440,50529,50234,50386,15318800
2022-12-07,50570,50915,50378,50825,15701500
2022-12-08,50727,50837,49614,49810,14065700
2022-12-09,50049,50110,49018,49432,16330300
2022-12-12,49876,49974,49501,49591,15249200
2022-12-13,49542,49867,49015,49749,14383300
2022-12-14,49762,49807,48572,48634,15382700
2022-12-15,48739,49273,48601,49080,11852800
2022-12-16,49190,49933,48639,49898,20085100
2022-12-19,50096,50534,49779,50296,19303300
2022-12-20,50182,50450,49738,49882,12671000
2022-12-21,49667,49829,49401,49676,16362300
2022-12-22,49710,50014,49132,49412,12234500
2022-12-23,49437,49751,48451,48822,12500000
2022-12-26,48481,48874,47759,47824,19625800
2022-12-27,47772,48698,47418,48200,11848900
2022-12-28,47997,48444,47752,48387,15162400
2022-12-29,48527,48743,48090,48128,18781000
2022-12-30,48285,49465,47901,48929,18367000
2023-01-02,49110,49283,48090,48217,11822600
2023-01-03,47888,48301,47719,47842,14868300
2023-01-04,47997,48199,47762,47836,14083300
2023-01-05,47824,49353,47443,49278,12335700
2023-01-06,49406,49973,48211,48673,11997800
2023-01-09,48824,49457,48614,49235,14572100
2023-01-10,48930,50504,48859,49968,12488400
2023-01-11,50257,50535,49802,49899,15463800
2023-01-12,49871,49932,49268,49385,21034400
2023-01-13,49478,49538,48960,49101,19984100
2023-01-16,49281,49510,49174,49430,10495500
2023-01-17,49919,50002,47303,47614,15549100
2023-01-18,47493,48852,47327,48719,13203600
2023-01-19,49017,49083,48666,48798,16673100
2023-01-20,48474,49527,47690,49496,16707000
2023-01-23,49533,49671,48238,48946,14162400
2023-01-24,48974,49917,48799,49831,15275200
2023-01-25,49823,49940,49069,49155,14045800
2023-01-26,49235,49264,47792,48341,16012800
2023-01-27,47936,48437,47674,48354,11690600
2023-01-30,48673,50170,48632,49672,15384000
2023-01-31,49485,50685,49232,50442,11666800
2023-02-01,50555,50952,50142,50683,15291900
2023-02-02,50207,50352,49430,49775,18478600
2023-02-03,49604,50586,49585,50402,18443900
2023-02-06,50420,50490,50330,50401,13240500
2023-02-07,50696,50987,48710,49182,16351200
2023-02-08,49043,49454,47623,48024,12044400
2023-02-09,48272,48630,48111,48145,17632900
2023-02-10,48306,48620,47801,48096,15265400
2023-02-13,48615,48652,48082,48165,13009000
2023-02-14,48410,48929,47983,48045,19532000
2023-02-15,48386,48563,47396,48087,13675000
2023-02-16,48194,48375,47092,47161,15980800
2023-02-17,47054,47460,46663,47180,11721000
2023-02-20,47108,47703,47091,47454,13606000
2023-02-21,47557,48286,47217,48193,18811100
2023-02-22,48099,48756,48088,48523,20681400
2023-02-23,48264,48777,47913,48669,13560100
2023-02-24,48753,48988,48208,48606,16731800
2023-02-27,48705,49131,47994,48872,19945800
2023-02-28,48861,49304,48092,48340,19432900
2023-03-01,48107,48601,47994,48280,15841100
2023-03-02,48324,48448,47921,48041,18989000
2023-03-03,47835,47877,47387,47756,12591900
2023-03-06,47797,48616,47277,48179,16064600
2023-03-07,48244,48719,47485,47664,14737100
2023-03-08,47930,48554,47797,48266,17418700
2023-03-09,48536,48918,47828,47903,11516100
2023-03-10,48029,48213,46866,47106,10606800
2023-03-13,47236,47324,47085,47275,12650600
2023-03-14,47429,48313,47205,48159,18275700
2023-03-15,48084,49847,47691,49102,18257800
2023-03-16,48912,49175,48141,48410,12239100
2023-03-17,48765,49041,47934,48075,17846800
2023-03-20,48464,48723,47122,47556,7609200
2023-03-21,47581,47926,47417,47652,10392100
2023-03-22,47526,49226,47368,49090,19409100
2023-03-23,49075,49143,48092,48209,10513700
2023-03-24,48349,48656,47715,47777,17760800
2023-03-27,47833,49169,47496,48988,13115300
2023-03-28,49283,49361,47287,47529,19776600
2023-03-29,47590,49088,47411,49070,13996000
2023-03-30,48803,48846,48332,48352,12606500
2023-03-31,48406,48732,47742,47793,24044300
2023-04-03,47797,48815,47140,48462,20367800
2023-04-04,48355,49139,48309,48798,8719300
2023-04-05,49104,49122,48223,48412,14988800
2023-04-06,48354,48691,46505,46524,15976100
2023-04-07,46411,46763,46227,46361,18753300
2023-04-10,46247,46262,45813,45992,13037800
2023-04-11,45793,46405,45094,45417,16863200
2023-04-12,45631,45757,44963,45087,13828700
2023-04-13,44971,45095,43832,43938,14121000
2023-04-14,44337,44716,43287,43325,12214100
2023-04-17,43614,44123,42591,42752,10824100
2023-04-18,42710,42853,42152,42193,21428400
2023-04-19,42370,42375,41689,42089,10503700
2023-04-20,42083,42116,41950,42066,14901700
2023-04-21,42360,42583,41249,41330,13154800
2023-04-24,41085,41553,40952,41389,16617800
2023-04-25,41373,41710,40839,40995,18193900
2023-04-26,40935,41135,39969,40076,17151700
2023-04-27,39906,40179,39841,40073,10773200
2023-04-28,40026,40997,40015,40649,16761300
2023-05-01,40382,41041,40233,40308,18096900
2023-05-02,40452,40472,40424,40433,17294700
2023-05-03,40383,40905,39801,39940,15727100
2023-05-04,39861,39888,39217,39225,14908200
2023-05-05,39151,39280,39099,39102,8173600
2023-05-08,39043,39215,37560,37760,10002400
2023-05-09,37820,37827,37608,37756,18544100
2023-05-10,37869,37881,37397,37668,15998500
2023-05-11,37586,38049,37536,37786,11796700
2023-05-12,37693,38467,37296,38200,14210500
2023-05-15,38340,38403,37973,38201,16031500
2023-05-16,38088,39583,37864,39579,13670300
2023-05-17,39795,39960,38711,38863,9560800
2023-05-18,39120,39616,39059,39463,12183300
2023-05-19,39370,39395,38838,38904,13012600
2023-05-22,38794,38822,38604,38667,14696700
2023-05-23,38497,39366,38386,39051,15938800
2023-05-24,38889,39760,38652,39655,21889900
2023-05-25,39650,39812,39338,39554,17083400
2023-05-26,39593,40103,39438,40012,18888600
2023-05-29,39876,39973,38865,38926,16912600
2023-05-30,38794,39219,38646,39211,14030900
2023-05-31,39351,39459,38014,38324,20367100
2023-06-01,38531,38723,38036,38037,10148800
2023-06-02,38316,38902,37555,37926,18371400
2023-06-05,37954,38292,37486,37694,15328800
2023-06-06,37562,38115,37240,38091,20519900
2023-06-07,37986,38603,37983,38553,14477300
2023-06-08,38515,39381,38354,39311,17345100
2023-06-09,39219,39982,39056,39888,15449200
2023-06-12,39770,40055,39533,40021,16090100
2023-06-13,39756,39930,38897,39041,18006000
2023-06-14,38851,39347,38651,39240,12798100
2023-06-15,39094,39269,39075,39080,17115600
2023-06-16,39106,39186,37961,38260,10075300
2023-06-19,38361,39900,38220,39560,15993600
2023-06-20,39657,40079,39327,39687,14016100
2023-06-21,39610,39713,38849,38926,16131200
2023-06-22,39035,39506,37853,38028,11997600
2023-06-23,37753,37925,37358,37497,17008300
2023-06-26,37460,37538,36777,37208,15942300
2023-06-27,37225,37301,36947,37198,21536500
2023-06-28,36977,37266,36583,36583,16175500
2023-06-29,36624,36921,36294,36576,13842300
2023-06-30,36851,37019,36342,36611,22233300
2023-07-03,36784,37827,36701,37656,9418100
2023-07-04,37561,37643,37389,37584,15580100
2023-07-05,37476,37559,37072,37189,13683700
2023-07-06,37295,37570,37016,37413,19740600
2023-07-07,37594,37648,37283,37634,11830200
2023-07-10,37871,37962,37468,37549,12952700
2023-07-11,37500,37682,37413,37663,23284300
2023-07-12,37445,37902,37409,37802,15708600
2023-07-13,37855,38198,37661,38022,14293900
2023-07-14,37842,39785,37685,39668,17010600
2023-07-17,39894,40354,39219,39352,19002000
2023-07-18,39205,39523,39017,39468,14306300
2023-07-19,39168,39368,38565,38639,14397300
2023-07-20,38852,39376,38698,38820,14892100
2023-07-21,38960,39815,38699,39780,17649200
2023-07-24,40133,41544,40058,41020,14185800
2023-07-25,40995,41522,40566,41365,17847600
2023-07-26,41250,41272,41052,41180,14976200
2023-07-27,41125,41417,41074,41225,14244100
2023-07-28,41105,41659,40813,41648,15636600
2023-07-31,41590,42618,41358,42404,15708000
2023-08-01,42403,42527,42163,42445,12536600
2023-08-02,42526,42571,41726,42198,16526200
2023-08-03,42031,42285,41928,42112,18450500
2023-08-04,42237,42620,40456,40717,11445100
2023-08-07,40755,40910,39820,39877,15273100
2023-08-08,39557,40418,39136,40374,15329000
2023-08-09,40542,41287,40390,41205,14317000
2023-08-10,41083,42320,40949,42010,16916200
2023-08-11,41733,42556,41705,42526,16125800
2023-08-14,42659,42775,41968,42103,14469700
2023-08-15,42195,42280,41180,41630,14850700
2023-08-16,41629,41738,41162,41324,12352600
2023-08-17,41255,41508,40549,41025,14299200
2023-08-18,41181,41357,40659,40761,11962700
2023-08-21,40828,40967,40586,40756,18145700
2023-08-22,40706,41050,40250,40388,15560900
2023-08-23,40268,40773,40022,40603,15693800
2023-08-24,40569,40688,39872,40202,14944900
2023-08-25,40171,40831,39971,40533,18629800
2023-08-28,40475,40908,39276,39659,11471100
2023-08-29,39606,40925,39360,40783,18313900
2023-08-30,40519,40869,40508,40781,14474600
2023-08-31,40869,41622,40638,41458,13372400
2023-09-01,41485,41786,41474,41721,14490000
2023-09-04,41615,42577,41602,42296,15542100
2023-09-05,42327,42671,41983,42534,12454400
2023-09-06,42191,42600,42177,42546,13071200
2023-09-07,42490,43144,42368,42996,18043600
2023-09-08,42749,44332,42737,44008,17466000
2023-09-11,43970,44281,43745,44144,16057100
2023-09-12,44281,44490,44069,44369,12424000
2023-09-13,44473,44546,43533,43636,11289100
2023-09-14,43663,44075,43436,44057,11790000
2023-09-15,43877,45121,43769,44917,16689400
2023-09-18,44880,45363,44518,45137,22190600
2023-09-19,45177,46106,44745,46054,13978200
2023-09-20,45982,47057,45829,46811,12765200
2023-09-21,46718,47126,46430,46993,18964400
2023-09-22,46745,47078,46468,46872,20916100
2023-09-25,46909,47306,46626,46640,16247700
2023-09-26,46773,47135,46017,46232,14115800
2023-09-27,46316,46448,46072,46174,18748100
2023-09-28,46293,47227,46243,46555,16741900
2023-09-29,46852,47329,46350,46387,14612700
2023-10-02,46564,47931,46344,47767,15085100
2023-10-03,47692,47943,47497,47833,12034500
2023-10-04,47694,48254,47432,48195,8566400
2023-10-05,48181,48452,47983,48121,14966700
2023-10-06,48102,48484,47239,47485,17552000
2023-10-09,47332,48187,47246,47850,16746100
2023-10-10,47967,48143,47625,48002,9711600
2023-10-11,48272,48443,48184,48328,13137600
2023-10-12,48376,49486,47922,49303,17360300
2023-10-13,49192,49216,48452,48678,18079000
2023-10-16,48448,49163,48341,49079,20329300
2023-10-17,49209,51023,48711,50426,12384200
2023-10-18,50432,51430,50301,51365,14222300
2023-10-19,51822,52354,51683,51992,16683200
2023-10-20,51922,53027,51700,52915,15455100
2023-10-23,52973,53120,52349,52600,11833200
2023-10-24,52677,52992,51666,51923,12400000
2023-10-25,51998,53618,51935,52857,16588700
2023-10-26,52988,53112,52476,52896,15979800
2023-10-27,52810,53690,52731,53144,16806800
2023-10-30,53530,53639,52222,52734,15146700
2023-10-31,52639,53445,52206,53093,14346100
2023-11-01,52969,53105,51653,51670,16307300
2023-11-02,51769,51794,50338,50740,18643200
2023-11-03,50757,50925,49909,50374,18476700
2023-11-06,50148,50382,48768,48938,16235800
2023-11-07,48466,49372,47606,48922,13952300
2023-11-08,48793,49143,48246,48310,18298800
2023-11-09,47864,48109,47748,47881,13584000
2023-11-10,47677,48127,47498,47886,13778300
2023-11-13,47710,48578,47337,48297,11148600
2023-11-14,48251,48417,47797,47913,12844700
2023-11-15,47659,47902,47264,47747,15683300
2023-11-16,47721,49009,47713,48593,15239000
2023-11-17,48280,48416,47366,47595,15050600
2023-11-20,47502,47704,46920,47097,13260500
2023-11-21,46991,48433,46611,48282,19651200
2023-11-22,48430,48458,47709,47786,13331400
2023-11-23,47676,47969,47638,47697,16022500
2023-11-24,47786,47890,46823,46964,18562400
2023-11-27,46830,47324,46508,47064,18530200
2023-11-28,46843,47014,46657,46848,15166500
2023-11-29,46717,47559,46522,47373,14289000
2023-11-30,47500,47503,46258,46557,13980800
2023-12-01,46558,47958,45926,47767,12370500
2023-12-04,47709,47956,47063,47803,15371400
2023-12-05,47780,47992,47381,47961,9550200
2023-12-06,47930,49330,47464,49053,14770200
2023-12-07,48792,49390,48753,49309,13927500
2023-12-08,49249,51657,48954,51226,16911400
2023-12-11,51312,51343,50507,50575,12098400
2023-12-12,50535,50786,50472,50508,11381400
2023-12-13,50398,50938,50244,50791,22268400
2023-12-14,50541,52351,50172,51802,20644300
2023-12-15,51858,51946,50989,51268,14171900
2023-12-18,51278,51973,51140,51697,17182300
2023-12-19,51157,52463,50792,52426,18203200
2023-12-20,52597,53731,52371,53433,15037700
2023-12-21,53438,53865,53085,53746,18002900
2023-12-22,53971,54143,53862,53903,15375100
2023-12-25,53984,54353,53548,54335,14252400
2023-12-26,54113,54473,53816,54110,20968900
2023-12-27,54302,56251,53515,55792,14370900
2023-12-28,55843,56419,55008,55067,14519200
2023-12-29,54943,55491,54689,55432,16381200
2024-01-01,55442,56035,55125,55820,14681400
2024-01-02,55929,56238,55189,55276,14717800
2024-01-03,55413,55528,53056,53388,16166500
2024-01-04,53189,53593,52925,53296,16216300
2024-01-05,53142,53614,52680,53563,20235100
2024-01-08,53638,53740,52910,53133,10635400
2024-01-09,53206,54154,53093,53744,18079200
2024-01-10,53519,53788,53217,53569,12981800
2024-01-11,53634,53949,52613,52909,10772000
2024-01-12,53149,53390,52982,53082,13879800
2024-01-15,52908,54242,52533,54187,15946100
2024-01-16,54232,55218,54219,54608,11688800
2024-01-17,54698,54795,53800,53955,9980400
2024-01-18,54110,54932,53921,54552,11708800
2024-01-19,54757,55398,54408,54703,12132700
2024-01-22,54741,55626,54734,55220,14601800
2024-01-23,55117,55721,54809,54976,14780400
2024-01-24,54996,55629,54586,54804,13487600
2024-01-25,54796,55131,54505,54685,16234400
2024-01-26,54792,55018,54704,54942,12373100
2024-01-29,54870,55414,54174,54937,10378200
2024-01-30,54832,55233,54824,54956,11847100
2024-01-31,55100,55258,53980,54346,18988200
2024-02-01,54493,55328,54279,55134,16215000
2024-02-02,55507,56209,55241,55620,13447300
2024-02-05,55363,56818,55271,56670,10417300
2024-02-06,56714,56994,56129,56348,12845200
2024-02-07,56181,57536,55991,57521,15204600
2024-02-08,57811,58081,56322,56905,17737700
2024-02-09,56970,57432,56835,57402,12508700
2024-02-12,57640,57737,55844,56178,11669600
2024-02-13,56165,56214,55777,56000,19328200
2024-02-14,55755,56233,55402,55492,14634600
2024-02-15,54977,55296,54532,54837,11480000
2024-02-16,54927,55270,54216,54727,17846000
2024-02-19,54832,55283,54204,54926,13210000
2024-02-20,54858,55469,53869,54493,14682900
2024-02-21,54865,55091,54472,54645,17184600
2024-02-22,54479,54964,54449,54833,15504400
2024-02-23,54761,55124,54005,54287,16619700
2024-02-26,54362,54638,53667,53804,18527700
2024-02-27,53908,54979,53691,54426,9462900
2024-02-28,54401,55262,54398,54884,14989500
2024-02-29,54757,55272,54492,54892,9448100
2024-03-01,54764,55466,54354,55057,18062400
2024-03-04,54904,55060,54890,55006,17038500
2024-03-05,54904,55341,54061,54316,16895700
2024-03-06,54557,54952,52849,52882,17960000
2024-03-07,52872,53304,52668,53046,15060800
2024-03-08,53467,54321,53376,54121,14802000
2024-03-11,54467,54957,54194,54790,11194200
2024-03-12,54934,56132,54705,56091,14941100
2024-03-13,56136,56443,56038,56180,11026500
2024-03-14,56342,56534,55959,56058,13145000
2024-03-15,56002,56078,54417,54680,15003900
2024-03-18,54521,54828,53850,53935,20552400
2024-03-19,53858,55164,53708,54875,14859000
2024-03-20,54277,55667,53296,55284,15754400
2024-03-21,55314,55951,55018,55459,16041100
2024-03-22,55198,55381,54473,54957,18610800
2024-03-25,54934,55527,54372,54811,16008100
2024-03-26,54946,55177,54844,54973,16472600
2024-03-27,54900,54910,53709,54062,14558400
2024-03-28,53738,54796,53245,54541,15593000
2024-03-29,54505,55804,53806,55646,14931500
2024-04-01,54955,56420,54537,56125,16161700
2024-04-02,56097,56326,55596,55925,17454900
2024-04-03,55904,57551,55677,57490,15426400
2024-04-04,57340,59057,57269,58998,18203800
2024-04-05,58998,59615,55820,55919,15341600
2024-04-08,55896,56152,55153,55179,18568600
2024-04-09,55475,55586,54779,55114,10186000
2024-04-10,55178,56945,55024,56554,18200700
2024-04-11,56310,57103,55954,57090,21192900
2024-04-12,57272,58029,56473,57760,11263000
2024-04-15,57723,58121,57265,57809,16506400
2024-04-16,57725,58160,56098,56504,12299600
2024-04-17,56496,57954,56288,57599,20158700
2024-04-18,57537,58441,57164,58191,15153000
2024-04-19,58646,58704,57832,58094,20400900
2024-04-22,57713,59249,57654,58866,12926300
2024-04-23,59284,59570,59257,59271,16557300
2024-04-24,59314,60232,57398,57856,11524500
2024-04-25,58075,58114,57744,57915,14175900
2024-04-26,57926,58292,57408,58033,11719400
2024-04-29,57872,58184,56811,57109,16490600
2024-04-30,56967,57005,56295,56709,19424200
2024-05-01,56971,57021,55970,56288,14296900
2024-05-02,56332,56685,56163,56437,16042600
2024-05-03,56509,56584,55993,56446,8897800
2024-05-06,56433,56694,56240,56555,10190800
2024-05-07,56355,56527,56340,56483,19578100
2024-05-08,56344,56609,56027,56187,17308400
2024-05-09,56279,56364,55022,55199,17139100
2024-05-10,54996,56013,54925,55982,12879200
2024-05-13,55543,56065,54762,55075,18306900
2024-05-14,54972,55926,54970,55777,14502300
2024-05-15,55439,56494,54819,56037,13818200
2024-05-16,55853,55989,53766,53818,15861500
2024-05-17,53676,54455,53503,53964,13071700
2024-05-20,54032,54410,53976,54026,13242700
2024-05-21,54013,54668,53837,54628,15548700
2024-05-22,54564,54715,54050,54250,13086600
2024-05-23,53828,54470,53522,54430,15526200
2024-05-24,54695,55406,54030,54261,18479600
2024-05-27,54423,55162,54116,55088,15684800
2024-05-28,55064,56419,54691,56157,16490600
2024-05-29,56079,57444,55944,56932,16021600
2024-05-30,56734,57650,56248,57377,11678600
2024-05-31,57375,57852,56906,57607,14486100
2024-06-03,57894,57946,56294,56917,18662800
2024-06-04,56488,58138,55992,57855,16381000
2024-06-05,57996,58358,57962,58324,17032300
2024-06-06,58290,58901,58121,58404,17379500
2024-06-07,58886,59078,58510,58970,18754700
2024-06-10,59147,59464,58294,58468,10614800
2024-06-11,58722,59817,58526,59741,19986000
2024-06-12,59364,60248,58899,60243,13869900
2024-06-13,60020,61500,59946,61485,13353100
2024-06-14,61474,61884,59831,60130,18633100
2024-06-17,60273,60562,59918,60017,17706500
2024-06-18,60273,60310,59172,59692,7141800
2024-06-19,59966,60606,59480,60556,12222000
2024-06-20,60719,61075,59414,60150,13341400
2024-06-21,60370,61144,60289,60707,13046500
2024-06-24,60459,62418,60121,62290,18222200
2024-06-25,61815,62126,61628,61695,11463300
2024-06-26,61464,62046,60888,61808,14368900
2024-06-27,61606,63764,61093,63745,15716100
2024-06-28,63504,63751,63357,63488,17242600
2024-07-01,63550,63702,63409,63608,12199600
2024-07-02,63407,63516,62678,62698,13967400
2024-07-03,62839,63318,61907,61991,12304200
2024-07-04,62295,63902,61878,63857,12810200
2024-07-05,63642,64648,63444,64517,13709200
2024-07-08,64222,64779,63354,63764,19256000
2024-07-09,64250,64694,63109,63386,13739300
2024-07-10,63659,64523,62415,62767,19157200
2024-07-11,62455,62508,62257,62326,17406400
2024-07-12,62775,63308,60913,61132,15663800
2024-07-15,61335,61600,59882,60072,14254200
2024-07-16,60374,61261,60344,60925,19792900
2024-07-17,60713,62138,60582,61836,12780300
2024-07-18,62198,62988,60637,60847,7281300
2024-07-19,60278,62302,60206,62026,10247400
2024-07-22,61967,63855,61621,63172,16156100
2024-07-23,63090,63152,62217,62984,12756100
2024-07-24,63349,63490,63071,63132,15708000
2024-07-25,63529,63621,62047,62265,9741400
2024-07-26,62400,63690,61963,62604,8676800
2024-07-29,63158,63480,62314,62560,13726700
2024-07-30,62763,63170,62079,62590,17064400
2024-07-31,62772,63962,62709,63857,10459000
2024-08-01,63722,64423,63044,64182,12478000
2024-08-02,63936,64367,63745,63763,18028800
2024-08-05,64000,64352,63231,63796,14082800
2024-08-06,64025,65256,63959,64838,15683800
2024-08-07,64505,64569,63063,63654,13718900
2024-08-08,63384,63481,63227,63294,11713100
2024-08-09,63353,63713,62483,62556,15865400
2024-08-12,62371,62968,62012,62806,15289300
2024-08-13,62383,64274,61673,64096,14897500
2024-08-14,63657,64661,63282,64169,14150700
2024-08-15,64234,64598,63497,64242,13131000
2024-08-16,64349,64491,64007,64347,17459400
2024-08-19,64356,65310,64197,65224,16647000
2024-08-20,64740,65529,63866,65336,12075400
2024-08-21,64965,65402,64794,65170,17040700
2024-08-22,65394,65876,64575,64891,14858700
2024-08-23,64688,64746,62988,63857,16250100
2024-08-26,64016,65234,63481,65091,18880100
2024-08-27,65333,65455,64393,64671,16974800
2024-08-28,64248,64639,63962,64357,15534200
2024-08-29,64703,64938,64541,64893,12565400
2024-08-30,65087,65658,64715,65586,13267500
2024-09-02,65393,66236,65107,66070,12690400
2024-09-03,66149,66646,65621,66370,6286000
2024-09-04,66279,66520,65601,65819,15601200
2024-09-05,66063,67712,65699,67254,16770100
2024-09-06,67040,67647,66977,67555,16118900
2024-09-09,67620,68142,67053,67333,12763500
2024-09-10,67022,67570,66329,67533,17928200
2024-09-11,68010,68157,67222,67891,14528400
2024-09-12,67819,69642,67224,69229,15442700
2024-09-13,69345,71451,68506,70805,17967100
2024-09-16,71131,71360,70188,70436,18203000
2024-09-17,70670,71310,68016,68052,18950000
2024-09-18,67804,68284,67384,68063,15673800
2024-09-19,67874,67885,66764,67005,11627300
2024-09-20,67219,67353,66314,66900,15021800
2024-09-23,67075,68513,66190,68263,12590200
2024-09-24,68116,69451,68067,69151,16070700
2024-09-25,69088,69262,67294,67456,16365500
2024-09-26,67730,68236,66289,66296,14050200
2024-09-27,66117,66144,65658,65879,21871900
2024-09-30,66252,66334,64495,65097,13656300
2024-10-01,65064,65194,63933,64203,17385400
2024-10-02,64173,64596,63031,63353,12918200
2024-10-03,63651,64147,61313,61471,14550100
2024-10-04,61965,63162,61348,62959,16554000
2024-10-07,62841,63496,62348,62468,12313300
2024-10-08,62860,63085,62060,62475,12529900
2024-10-09,62353,62898,62096,62207,14555700
2024-10-10,61731,63670,61426,63237,13924800
2024-10-11,63035,65077,62422,65059,10891400
2024-10-14,65147,65731,64954,65281,19368100
2024-10-15,64931,66095,64593,65231,12970500
2024-10-16,65323,65819,65177,65418,11198200
2024-10-17,65528,66227,62539,63267,13698700
2024-10-18,63691,64618,61913,61949,10156000
2024-10-21,62146,62312,60262,60399,17876000
2024-10-22,60427,62157,60059,62098,18381700
2024-10-23,61563,63432,61481,62679,19535400
2024-10-24,62353,64608,61556,63824,17059600
2024-10-25,63895,65259,63567,64813,14473900
2024-10-28,64762,65745,63995,65659,17427900
2024-10-29,65619,66395,63995,64156,17843400
2024-10-30,64165,64598,64086,64367,9606500
2024-10-31,64347,64928,64013,64870,14586900
2024-11-01,64938,65120,64789,64899,17850100
2024-11-04,64825,65934,64438,65804,14957700
2024-11-05,65647,67504,65226,67161,17717600
2024-11-06,67413,68053,66710,67165,15536900
2024-11-07,67555,67889,66103,66575,16312200
2024-11-08,66434,67683,66416,67642,14184300
2024-11-11,67846,68204,66608,66731,18983900
2024-11-12,66376,66464,65855,66018,16436700
2024-11-13,66177,67553,65580,67062,14907600
2024-11-14,66541,67175,65878,66872,12729800
2024-11-15,66840,67132,66219,66794,10738400
2024-11-18,66320,67743,66298,67403,15146900
2024-11-19,67283,68001,67075,67950,12901700
2024-11-20,67941,72037,67839,71668,5377700
2024-11-21,71717,72004,70730,71599,12629200
2024-11-22,71787,72610,71460,72328,10779000
2024-11-25,72551,72897,69381,70311,17201900
2024-11-26,70199,70877,70013,70586,13741500
2024-11-27,70189,70370,69839,70294,8745400
2024-11-28,71007,71539,70607,71452,17573400
2024-11-29,71407,71474,69085,69540,14443000
2024-12-02,69221,71797,69079,71695,16873800
2024-12-03,71695,71907,70300,70373,13855800
2024-12-04,70505,71860,69931,71640,21878800
2024-12-05,71495,72281,71041,71049,13661500
2024-12-06,70771,71337,70504,70648,18592200
2024-12-09,70528,71760,70089,71394,17597200
2024-12-10,71529,72150,69702,70218,14531900
2024-12-11,70292,70834,69490,69940,14853000
2024-12-12,69809,69952,68584,68682,13557600
2024-12-13,68409,68831,67411,67411,16817500
2024-12-16,67314,67576,66973,67547,10280300
2024-12-17,67654,68817,67371,68486,14777800
